H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,H1,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H2,H3,H3,H2,H2,L0,L0,L0,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L1,L1,L1,L1,L1,L1,L1,L1,L1,L0,L0,L0,L0,L0,L0,L0,T,T,L0,L0,T,H2,H2,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H2,H2,H2,H2,L0,L0,L0,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,H2,H2,L0,L0,H2,H2,L1,L1,L1,L1,T1,T1,L1,L1,L1,L0,L0,L0,L0,L0,L0,T,T,T,T,L0,T,T,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,L0,L0,L0,H2,H2,H2,L0,L0,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H0,H0,L0,H0,H0,H0,T,T,T,T,T,T,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H0,H0,T1,H0,H0,H0,H0,T,T,T,T,T,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,H0,H0,H0,T,T,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,H0,H0,H0,L-1,H0,H0,H0,H0,T,T,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,H0,T,T,T,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,T,T,T,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,T,T,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,H2,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H1,H1,H1,,,,,,,,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,H2,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,H1,H1,L0,L0,L0,,,,,L0,L0,L0,L0,L0,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,H2,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,H2,H2,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,H1,H1,H1,H1,H1,H1,,,,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H1,H1,H1,H1,H1,H1,H1,H2,H2,H2,H2,H2,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H2,H2,H2,H2,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,H1,H1,H1,H1,H1,H1,H1,,,,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,T,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H1,H1,H2,H1,H1,L0,L0,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,T,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,L0,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H2,H2,L0,,L0,L0,L0,T,T,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H1,H1,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H2,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H2,H2,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H2,H2,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H2,H2,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,L0,L0,H3,H3,H3,H3
