H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H1,H1,H1,H1,H1,H1,H1,H1,H3,H2,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H1,H1,H1,H1,H1,H1,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H2,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,H1,H1,H2,H2,L0,L0,L0,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H1,H1,L0,L0,L0,L0,L0,H1,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H1,H1,L0,L0,L0,L0,L0,H1,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H1,H0,H0,H0,H0,H0,H1,H2,H2,H2,L0,L0,L0,L0,L0,L0,H0,L0,L0,L0,H1,H1,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,L0,H2,H0,H0,H0,H0,H2,H1,H0,H0,H0,H0,H1,H1,H2,H2,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,L0,H2,H0,H0,H0,H0,H0,H2,H1,H0,H0,H0,H0,H1,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,L0,H2,H0,H0,H0,H0,H0,L0,H2,H1,H0,H0,H0,H0,H1,H2,H2,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,H1,H1,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H2,H2,H2,H2,H2,H2,H2,H2,H2,H3,H1,L0,L0,L0,L0,H2,H0,H0,H0,H0,H0,L0,L0,H2,H1,H0,H0,H0,H0,H1,H2,H2,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H3,H3,H2,H2,H2,H2,H2,H2,H2,H3,H3,H1,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,H2,H1,H1,H1,H1,H1,H1,H2,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,T,T,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,,L0,L0,L0,L0,H0,H0,H0,H0,L0,L0,L0,L0,H2,H1,H2,H2,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H2,H2,H2,H2,H2,H2,H2,H2,H1,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1,H1,H1,H1,H1,H1,H1,H1,H1,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,H0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,T,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H0,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H2,H2,H2,H2,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H1,H1,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H1,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H1,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,T,H3,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,H3,H3,L0,L0,T,T,T,T,L0,L0,H3,H3,H3,T,L0,T,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,L0,L0,,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H0,H0,H0,H0,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,H3,H3,H3,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,H3,H0,H0,H0,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,H3,H3,T,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,T,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,L0,H3,H3,H3,H3
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,L0,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3
